# 0 [Transport distribution function (in units of 1/hbar^2*eV*fs/angstrom) vs energy in eV]
# Energy(eV) TDF_xx TDF_xy TDF_yy
 -4.2610000E+00    1.3445501E+01    2.2140747E-13    3.6464480E-27
 -4.2600000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2590000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2580000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2570000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2560000E+00    3.0480173E+01    3.8665634E-14    5.1180702E+01
 -4.2550000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2540000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2530000E+00    4.4230895E+01    5.7998450E-15    7.4728973E+01
 -4.2520000E+00    3.4145201E+00    4.4948799E-14    7.9604088E+01
 -4.2510000E+00    5.5687364E+00   -3.3349109E-13    8.3334338E+01
 -4.2500000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2490000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2480000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2470000E+00    1.8913180E+01   -3.5910707E-13    6.0251320E+00
 -4.2460000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2450000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2440000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2430000E+00    3.0571828E+01    2.9482546E-13    2.2644556E+01
 -4.2420000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2410000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2400000E+00    5.8883480E+01   -1.1319364E-12    1.4953077E+01
 -4.2390000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2380000E+00    2.0787997E+01    1.9719473E-13    7.1589703E+01
 -4.2370000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2360000E+00    5.8029969E+01   -1.1019706E-13    4.6349195E+01
 -4.2350000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2340000E+00    3.0879277E+01   -1.3726300E-13    8.1334250E+01
 -4.2330000E+00    2.7116628E+01    6.5538249E-13    4.4786587E+01
 -4.2320000E+00    8.8933956E+00    8.9897598E-14    5.6707828E+00
 -4.2310000E+00    2.8247678E+01   -1.1279635E-13    4.5058594E-28
 -4.2300000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2290000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2280000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2270000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2260000E+00    1.1981627E+01   -1.1599690E-14    2.1139772E+01
 -4.2250000E+00    8.2786704E-01    5.2440266E-14    5.5450596E+00
 -4.2240000E+00    5.4888988E+01    4.4852135E-13    7.0785554E+01
 -4.2230000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2220000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2210000E+00    7.3164808E-02    1.6795385E-14    8.2190104E+01
 -4.2200000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2190000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2180000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2170000E+00    2.7052864E+01   -4.2725525E-13    6.6032264E+01
 -4.2160000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2150000E+00    3.1747689E+00    8.6514355E-14    2.0561728E+01
 -4.2140000E+00    2.7554359E+01    9.6664084E-16    1.2474671E+02
 -4.2130000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2120000E+00    1.6728852E+01   -1.1599690E-13    7.9742265E+01
 -4.2110000E+00    1.8292202E-26    2.4061931E-16    1.0206493E+01
 -4.2100000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2090000E+00    5.2296473E+01    3.7698993E-14    1.4140612E+01
 -4.2080000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2070000E+00    5.0012621E+01   -4.3692166E-13    8.0262949E+01
 -4.2060000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2050000E+00    5.4570155E+01   -8.1971143E-13    4.4640244E+01
 -4.2040000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2030000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2020000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.2010000E+00    2.4479224E+01   -1.4370581E-13    8.4528147E-28
 -4.2000000E+00    6.7247037E+00    8.2647792E-14    4.1110178E+01
 -4.1990000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1980000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1970000E+00    2.4335350E+01   -3.0545851E-13    8.1821865E+01
 -4.1960000E+00    2.1123273E+01    1.8946160E-13    6.3587536E+01
 -4.1950000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1940000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1930000E+00    5.6264383E+01    6.7278203E-13    7.0489910E+01
 -4.1920000E+00    7.8351464E-01   -6.1140033E-14    4.0792983E+01
 -4.1910000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1900000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1890000E+00    4.2174643E+01    7.1531422E-14    7.9025995E+01
 -4.1880000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1870000E+00    3.4554840E+00   -9.6664084E-14    8.4676107E+01
 -4.1860000E+00    4.3414363E+00   -1.2373003E-13    7.7804213E+01
 -4.1850000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1840000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1830000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1820000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1810000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1800000E+00    5.6334505E+01    2.0589450E-13    7.6832659E+01
 -4.1790000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1780000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1770000E+00    5.7607969E+01    2.8225913E-13    8.2350131E+01
 -4.1760000E+00    2.4546943E+01   -1.8559504E-13    8.1759980E+01
 -4.1750000E+00    4.8903338E+01    5.8578435E-13    4.4802339E+01
 -4.1740000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1730000E+00    4.0531464E+01   -5.9545076E-13    9.0473517E+01
 -4.1720000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1710000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1700000E+00    2.9626677E+01    5.1425293E-13    7.3752419E+01
 -4.1690000E+00    3.0442697E+00    2.0734446E-13    6.2763298E+01
 -4.1680000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1670000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1660000E+00    9.3345410E-27   -3.2421767E-15    3.1395384E+01
 -4.1650000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1640000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1630000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1620000E+00    5.3043389E+01   -7.7331267E-14    7.2578113E+01
 -4.1610000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1600000E+00    5.7595406E+01    2.0106129E-13    8.2067810E+01
 -4.1590000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1580000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1570000E+00    1.6225179E+01   -6.1865014E-14    8.2474882E+01
 -4.1560000E+00    1.6819315E-01    2.6461793E-14    8.0290268E+01
 -4.1550000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1540000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1530000E+00    3.7931999E+01    5.2391934E-13    1.4168207E+01
 -4.1520000E+00    2.6894511E+01   -3.1705820E-13    9.4717304E+01
 -4.1510000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1500000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1490000E+00    1.3317585E+01    1.1986346E-13    7.0076707E+01
 -4.1480000E+00    1.7060396E+01    1.7025873E-13    1.6995315E-27
 -4.1470000E+00    5.6644065E+01   -1.2759659E-13    1.3830660E+02
 -4.1460000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1450000E+00    5.7887084E+01   -2.2039411E-13    8.7040129E+01
 -4.1440000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1430000E+00    6.0619113E+01   -4.6688753E-13    1.5838629E+02
 -4.1420000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1410000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1400000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1390000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1380000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1370000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1360000E+00    7.9125700E-01   -6.4523276E-14    8.3933045E+01
 -4.1350000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1340000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1330000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1320000E+00    4.7537516E+01    1.4886269E-13    7.6134462E+01
 -4.1310000E+00    2.1745445E+01   -3.8665634E-14    9.8120153E+01
 -4.1300000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1290000E+00    3.0812877E+01   -1.7882856E-13    1.4531655E+01
 -4.1280000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1270000E+00    1.3457260E+02    5.4131887E-14    2.5680034E+02
 -4.1260000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1250000E+00    1.3557315E+01   -5.8869059E-15    2.7404582E-30
 -4.1240000E+00    1.0477108E+00   -3.1174167E-14    7.1927134E+01
 -4.1230000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1220000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1210000E+00    3.5266871E+01    6.0125060E-13    4.7739367E+01
 -4.1200000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1190000E+00    8.9122533E+00   -1.0633049E-14    8.8559972E+01
 -4.1180000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1170000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1160000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1150000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1140000E+00    6.5865800E+01   -2.1266099E-14    1.9433477E+02
 -4.1130000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1120000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1110000E+00    9.2152807E+01   -4.6785417E-13    1.4169635E+02
 -4.1100000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1090000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1080000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1070000E+00    2.4031780E+01   -1.1213034E-13    1.4984563E+01
 -4.1060000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1050000E+00    6.8418401E+01   -3.8858962E-13    1.8958702E+02
 -4.1040000E+00    1.3533586E+01   -7.8967808E-14    1.0253694E+02
 -4.1030000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1020000E+00    2.7847029E+01   -6.0318388E-13    1.0377036E+02
 -4.1010000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.1000000E+00    1.6035847E-28   -7.8471852E-16    5.1571761E+01
 -4.0990000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0980000E+00    2.8298691E+01    4.0405587E-13    4.9780920E+01
 -4.0970000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0960000E+00    6.6530779E+01   -1.1000373E-12    6.9486338E+01
 -4.0950000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0940000E+00    6.1978052E+01   -3.5959039E-13    9.7064060E+01
 -4.0930000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0920000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0910000E+00    1.0074974E+01   -2.8419241E-13    1.4194043E+02
 -4.0900000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0890000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0880000E+00    1.7780303E+01    4.8332042E-14    1.5466057E+01
 -4.0870000E+00    7.3597026E+00   -3.4691996E-14    1.6467981E-28
 -4.0860000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0850000E+00    1.8115639E+01    4.9298683E-13    1.1414599E+02
 -4.0840000E+00    1.0672954E+02    1.3764966E-12    1.5951816E+02
 -4.0830000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0820000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0810000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0800000E+00    3.3825324E+01   -6.9018156E-13    8.5483763E+01
 -4.0790000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0780000E+00    3.3234394E+01    4.2338869E-13    1.1502916E+02
 -4.0770000E+00    2.1647761E+01    2.5422654E-13    5.1913664E+01
 -4.0760000E+00    9.6534014E+01   -1.0072398E-12    1.9090890E+02
 -4.0750000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0740000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0730000E+00    4.8252524E+00   -8.9529690E-15    1.6923042E-29
 -4.0720000E+00    5.2025009E+01   -2.1507759E-13    6.6699558E+01
 -4.0710000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0700000E+00    7.4880842E+00    6.6698218E-14    1.1760068E+02
 -4.0690000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0680000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0670000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0660000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0650000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0640000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0630000E+00    1.8816406E+00   -3.7698993E-14    1.8903356E+02
 -4.0620000E+00    5.7305375E+01   -5.4518543E-13    1.0746365E+02
 -4.0610000E+00    8.0098866E+01    8.0037862E-13    7.7281660E+01
 -4.0600000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0590000E+00    2.3130439E+01   -5.2198605E-14    7.0328581E+01
 -4.0580000E+00    1.4316235E+01    2.2039411E-13    4.9815172E+01
 -4.0570000E+00    2.6735768E+01   -6.5731577E-14    9.0548155E+01
 -4.0560000E+00    4.1109228E+01    6.2831655E-13    1.0966494E+02
 -4.0550000E+00    2.5761289E+01   -5.9351748E-13    1.2303395E+02
 -4.0540000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0530000E+00    1.2467617E+00   -1.6276163E-14    2.1272622E-28
 -4.0520000E+00    3.8538090E+01    5.9351748E-13    1.1634674E+02
 -4.0510000E+00    2.3249675E+01   -5.6065169E-13    9.3626884E+01
 -4.0500000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0490000E+00    8.4075766E+01    1.4306284E-13    7.9221390E+01
 -4.0480000E+00    3.1431860E-01    5.9004485E-15    1.1083357E-28
 -4.0470000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0460000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0450000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0440000E+00    1.0242047E+01   -3.8762298E-13    5.5862221E+01
 -4.0430000E+00    1.4316471E+00   -3.8665634E-15    1.6915656E+01
 -4.0420000E+00    6.7974675E+01   -2.8999225E-13    1.0185932E+02
 -4.0410000E+00    7.4432793E+01   -7.3464704E-13    4.9380306E+01
 -4.0400000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0390000E+00    1.6000321E-01    6.6456558E-15    1.7036926E+01
 -4.0380000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0370000E+00    3.3667413E+01    9.4730802E-14    2.2401350E+02
 -4.0360000E+00    2.0808072E-02    3.2624128E-15    5.7066876E+01
 -4.0350000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0340000E+00    5.5880904E+01   -1.5659582E-13    4.0516661E+01
 -4.0330000E+00    5.8903502E+00   -3.3252445E-13    5.7443068E+01
 -4.0320000E+00    5.0520045E+01    1.8559504E-13    1.1903700E+02
 -4.0310000E+00    3.3559384E+01   -7.3464704E-13    1.1840808E+02
 -4.0300000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0290000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0280000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0270000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0260000E+00    9.6420746E+01   -2.1266099E-14    3.2389888E+02
 -4.0250000E+00    3.7526236E+00   -1.2856323E-13    1.3177783E+02
 -4.0240000E+00    1.0779259E+02    4.1372228E-13    1.8525394E+02
 -4.0230000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0220000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0210000E+00    7.1655987E-27    6.8220834E-15    6.6430676E+01
 -4.0200000E+00    1.3868871E+01    6.9598141E-14    1.0006407E+02
 -4.0190000E+00    6.7146838E-01    2.6582623E-15    5.9383048E+01
 -4.0180000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0170000E+00    2.1683511E-27   -7.1367901E-15    2.9817930E+01
 -4.0160000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0150000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0140000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0130000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0120000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0110000E+00    8.9184071E+01    4.7558729E-13    7.1397831E+01
 -4.0100000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0090000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0080000E+00    8.9989085E+01    9.8984022E-13    2.8632592E+02
 -4.0070000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0060000E+00    8.6356144E+00   -4.2338869E-13    1.0404116E+02
 -4.0050000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0040000E+00    2.1835631E+01    5.9351748E-13    1.3489917E+02
 -4.0030000E+00    5.6616756E+01    2.4746006E-13    2.0183763E+02
 -4.0020000E+00    1.4059373E+02    3.5185727E-13    1.6064642E+02
 -4.0010000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -4.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9990000E+00    4.3712705E+01    3.4799070E-13    1.2714011E+02
 -3.9980000E+00    9.0964471E+01    1.1058371E-12    3.9932490E+01
 -3.9970000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9960000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9950000E+00    7.7553565E+01   -2.6292631E-13    1.3762646E+02
 -3.9940000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9930000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9920000E+00    3.9936663E+01    8.2164471E-13    2.7049318E+01
 -3.9910000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9900000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9890000E+00    1.8922271E+01    1.1406362E-13    1.3531858E+02
 -3.9880000E+00    1.0522951E+01    2.5954307E-13    2.4912701E+02
 -3.9870000E+00    7.5512584E+01   -4.7172073E-13    1.0222636E+02
 -3.9860000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9850000E+00    1.8412610E-01    2.4166021E-15    1.1058376E+02
 -3.9840000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9830000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9820000E+00    6.6994424E+00    1.8124516E-13    3.1123539E+01
 -3.9810000E+00    8.8052172E+00    1.1599690E-13    5.6523223E+01
 -3.9800000E+00    4.8182590E+01    1.6626222E-13    2.3822495E+02
 -3.9790000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9780000E+00    3.4249559E+01   -1.0285059E-12    1.4382810E+02
 -3.9770000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9760000E+00    5.4199823E+01   -5.9931732E-13    1.3019266E+02
 -3.9750000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9740000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9730000E+00    8.4743210E+01    5.5291856E-13    2.5906733E+02
 -3.9720000E+00    1.0205715E+02    5.4131887E-14    2.2629987E+02
 -3.9710000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9700000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9690000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9680000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9670000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9660000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9650000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9640000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9630000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9620000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9610000E+00    1.6157766E+02    4.8138714E-13    1.2283170E+02
 -3.9600000E+00    4.6143859E+01    1.5466253E-14    8.3597716E+01
 -3.9590000E+00    9.7613765E+01    3.9728939E-13    1.6982236E+02
 -3.9580000E+00    1.4532138E+01    2.3441040E-13    1.9793994E+01
 -3.9570000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9560000E+00    2.1673872E+02    7.1531422E-13    7.4865110E+01
 -3.9550000E+00    2.5982123E+01    4.8525370E-13    1.5609142E+02
 -3.9540000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9530000E+00    1.6357680E+01    1.6432894E-13    1.4236089E+02
 -3.9520000E+00    6.8288130E+01   -3.4412414E-13    1.1795634E+02
 -3.9510000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9500000E+00    3.3069206E+00    1.9622809E-13    1.5369486E+02
 -3.9490000E+00    6.1497632E+01    7.6557955E-13    1.1424197E+02
 -3.9480000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9470000E+00    4.5142203E+01   -3.2479132E-13    1.4581678E+02
 -3.9460000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9450000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9440000E+00    4.3770413E+01   -8.6997676E-13    2.8968887E+02
 -3.9430000E+00    1.0581210E+00    6.6698218E-14    2.9172596E+01
 -3.9420000E+00    4.2919958E+01   -3.0932507E-14    1.4835736E+02
 -3.9410000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9400000E+00    4.4216708E+00   -1.6336230E-13    1.4560055E+02
 -3.9390000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9380000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9370000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9360000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9350000E+00    1.8261032E+01   -3.2865789E-13    2.4089053E+02
 -3.9340000E+00    2.4758359E+01   -4.6543756E-13    1.0672322E+01
 -3.9330000E+00    8.4178815E+01    7.2304735E-13    9.8269808E+01
 -3.9320000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9310000E+00    7.1185788E+01    1.0923042E-12    9.1724300E+00
 -3.9300000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9290000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9280000E+00    6.8439592E+01   -1.1677021E-12    1.0274369E+02
 -3.9270000E+00    3.7708582E+01    6.2333230E-14    7.2972202E+01
 -3.9260000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9250000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9240000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9230000E+00    1.0619748E+02   -1.1696354E-12    1.2417467E+01
 -3.9220000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9210000E+00    3.5673261E+01   -4.6398760E-13    1.6171108E+02
 -3.9200000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9190000E+00    1.9669067E+02   -2.7839256E-13    5.2726626E+02
 -3.9180000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9170000E+00    5.4521976E+01    2.3972693E-13    1.2489571E+02
 -3.9160000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9150000E+00    1.2203757E+02   -7.5591314E-13    2.0500999E+01
 -3.9140000E+00    3.1017214E+01    8.3131112E-14    4.1237809E+01
 -3.9130000E+00    3.6392922E+01   -4.7317069E-13    4.2887395E+00
 -3.9120000E+00    1.1572436E+02   -9.0864239E-13    6.1962443E+01
 -3.9110000E+00    1.2294053E+02    8.8157645E-13    3.3991551E+01
 -3.9100000E+00    7.3139431E+01    3.2479132E-13    8.9161500E+01
 -3.9090000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9080000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9070000E+00    6.0459302E+00   -3.6635688E-13    1.8600747E+02
 -3.9060000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9050000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9040000E+00    1.0893703E+02    1.1715687E-12    3.2374913E+01
 -3.9030000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9020000E+00    1.0251847E+01   -2.5905975E-13    1.4225631E+02
 -3.9010000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00
 -3.9000000E+00    5.2851030E+00   -1.7931188E-13    3.4335834E+00
 -3.8990000E+00    2.2221433E+00   -3.0932507E-14    1.9187025E+02
 -3.8980000E+00    2.6388252E+01    2.8999225E-14    1.7727250E+02
